"reg_id","source","destination","mac","vehicle_no","session_id","device_id","title","genre","type","view_model","view_duration","model","view_android_id","interface","version","view_datetime","sync_date","user_agent"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","18:02:ae:2d:97:77","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:48:23.652","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1907) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","Zindagi Na Milegi Dobara","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:48:13.754","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","Zindagi Na Milegi Dobara","Hindi","video","",2,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:47:58.433","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","Uri","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:47:56.235","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","18:02:ae:2d:97:77","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:47:53.642","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1907) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","28:31:66:0e:88:51","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Uri","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:47:51.041","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1803 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36 VivoBrowser/6.7.0.1"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","Uri","Hindi","video","",5,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:47:43.031","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","Uri","Hindi","video","",5,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:47:42.494","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:47:40.075","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","98:c8:b8:34:ab:4b","02","75538609177e4152_1600137195231","75538609177e4152","Article 15","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 09:47:11.516","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1906) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.96 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","Parmanu","Hindi","video","",667,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:47:09.398","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","98:c8:b8:34:ab:4b","02","75538609177e4152_1600137195231","75538609177e4152","Article 15","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 09:46:46.064","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1906) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.96 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","98:c8:b8:34:ab:4b","02","75538609177e4152_1600137195231","75538609177e4152","Ajmer Places","Destination","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 09:46:38.647","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1906) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.96 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","98:c8:b8:34:ab:4b","02","75538609177e4152_1600137195231","75538609177e4152","Ajmer Places","Destination","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 09:46:32.455","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1906) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.96 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","18:02:ae:2d:97:77","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:46:00.361","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1907) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","NH10","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:36:02.274","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","NH10","Hindi","video","",183,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:35:51.599","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","NH10","Hindi","video","",13,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:32:42.430","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","NH10","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:32:29.264","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","NH10","Hindi","video","",54,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:32:28.161","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","Uri","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:22:15.270","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","9c:28:f7:23:dd:c6","02","75538609177e4152_1600137195231","75538609177e4152","The Kapil Sharma Show Ep 3 The Khan Brothers Are Here","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 09:21:07.664","2020-09-15","Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","Uri","Hindi","video","",11,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:19:01.957","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","d8:32:e3:2e:7e:6a","02","75538609177e4152_1600137195231","75538609177e4152","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:51:23.521","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","d8:32:e3:2e:7e:6a","02","75538609177e4152_1600137195231","75538609177e4152","The Kapil Sharma Show Ep2","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:50:20.793","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","70:f0:87:b5:a6:50","02","75538609177e4152_1600137195231","75538609177e4152","Petta","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:44:23.533","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","f4:d6:20:ff:38:76","46","78d82a00a3b0c86d_1600135158352","78d82a00a3b0c86d","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:43:06.544","2020-09-15","Mozilla/5.0 (Linux; U; Android 9; en-us; CPH1937 Build/PKQ1.190714.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/25.7.3.1"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","d8:32:e3:2e:7e:6a","02","75538609177e4152_1600137195231","75538609177e4152","Uri","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:40:08.477","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"b01e8ed108e1d914a93a73f678298b5e6dc81fa99466282b275ff4f482069ea7","source","destination","0a:90:ac:48:98:ff","105","758ae0de066ffdb7_1600125571439","758ae0de066ffdb7","Article 15","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 08:36:05.392","2020-09-15","Mozilla/5.0 (Linux; U; Android 9; en-in; Redmi Note 5 Pro Build/PKQ1.180904.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.3-g"
"b01e8ed108e1d914a93a73f678298b5e6dc81fa99466282b275ff4f482069ea7","source","destination","0a:90:ac:48:98:ff","105","758ae0de066ffdb7_1600125571439","758ae0de066ffdb7","Bajrangi Bhaijaan","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 08:35:40.699","2020-09-15","Mozilla/5.0 (Linux; U; Android 9; en-in; Redmi Note 5 Pro Build/PKQ1.180904.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.3-g"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","d8:32:e3:2e:7e:6a","02","75538609177e4152_1600137195231","75538609177e4152","Aakash Gupta Train Journey Honeymoon Trips","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:30:41.662","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","a8:96:75:64:8b:99","02","75538609177e4152_1600137195231","75538609177e4152","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:30:14.699","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Moto G (5S) Plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.89 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","80:8a:8b:27:0c:55","02","75538609177e4152_1600137195231","75538609177e4152","The Kapil Sharma Show Ep2","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:29:51.500","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1815) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"b01e8ed108e1d914a93a73f678298b5e6dc81fa99466282b275ff4f482069ea7","source","destination","5a:9b:41:61:22:85","105","758ae0de066ffdb7_1600125571439","758ae0de066ffdb7","Office Office Common Man With Brilliant Powers","Popular Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 08:27:54.956","2020-09-15","Mozilla/5.0 (Linux; Android 10; CPH1945) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","d8:32:e3:2e:7e:6a","02","75538609177e4152_1600137195231","75538609177e4152","Vicky Donor","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:27:11.191","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","80:8a:8b:27:0c:55","02","75538609177e4152_1600137195231","75538609177e4152","Vicky Donor","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:26:34.457","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1815) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","80:8a:8b:27:0c:55","02","75538609177e4152_1600137195231","75538609177e4152","Vicky Donor","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:25:59.960","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1815) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","d8:32:e3:2e:7e:6a","02","75538609177e4152_1600137195231","75538609177e4152","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:22:43.632","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","d8:32:e3:2e:7e:6a","02","75538609177e4152_1600137195231","75538609177e4152","Uri","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:19:44.905","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","70:f0:87:b5:a6:50","02","75538609177e4152_1600137195231","75538609177e4152","Petta","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:19:00.634","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1"
"b42044ba6a8e6430b8eeaa10915f30cc9b0a09b0ae608bf4acfb3b62b8ccf218","source","destination","c2:22:11:c6:07:fe","110","581857f9001ba7_1600135534582","581857f9001ba7","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 08:15:11.079","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-G965U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"b42044ba6a8e6430b8eeaa10915f30cc9b0a09b0ae608bf4acfb3b62b8ccf218","source","destination","c2:22:11:c6:07:fe","110","581857f9001ba7_1600135534582","581857f9001ba7","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 08:14:59.076","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-G965U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"b42044ba6a8e6430b8eeaa10915f30cc9b0a09b0ae608bf4acfb3b62b8ccf218","source","destination","c2:22:11:c6:07:fe","110","581857f9001ba7_1600135534582","581857f9001ba7","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 08:14:35.528","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-G965U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","f4:d6:20:ff:38:76","46","78d82a00a3b0c86d_1600135158352","78d82a00a3b0c86d","The Kapil Sharma Show Ep2","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:11:58.444","2020-09-15","Mozilla/5.0 (Linux; U; Android 9; en-us; CPH1937 Build/PKQ1.190714.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/25.7.3.1"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","f4:d6:20:ff:38:76","46","78d82a00a3b0c86d_1600135158352","78d82a00a3b0c86d","The Kapil Sharma Show Ep2","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:09:13.147","2020-09-15","Mozilla/5.0 (Linux; U; Android 9; en-us; CPH1937 Build/PKQ1.190714.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/25.7.3.1"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","90:78:b2:c0:14:9d","02","75538609177e4152_1600137195231","75538609177e4152","Kochadaiiyaan The  Legend Tamil","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:08:42.784","2020-09-15","Mozilla/5.0 (Linux; Android 10; Redmi K20 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.111 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","70:5a:ac:84:9e:4b","46","78d82a00a3b0c86d_1600135158352","78d82a00a3b0c86d","Gully Boy","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 08:08:19.616","2020-09-15","Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-J810G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36"
"b01e8ed108e1d914a93a73f678298b5e6dc81fa99466282b275ff4f482069ea7","source","destination","30:57:14:90:90:79","105","758ae0de066ffdb7_1600125571439","758ae0de066ffdb7","Parmanu","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 07:59:24.664","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
"b01e8ed108e1d914a93a73f678298b5e6dc81fa99466282b275ff4f482069ea7","source","destination","b8:b2:f8:87:ae:2b","105","758ae0de066ffdb7_1600125571439","758ae0de066ffdb7","Prahaar","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 07:59:16.318","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
"b01e8ed108e1d914a93a73f678298b5e6dc81fa99466282b275ff4f482069ea7","source","destination","b8:b2:f8:87:ae:2b","105","758ae0de066ffdb7_1600125571439","758ae0de066ffdb7","Prahaar","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 07:59:01.815","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
"4d42484381d0d48d79a03437cdeab876a3120689c8bb5ea1b31b6a234b137a4a","source","destination","aa:c0:1e:5f:32:3a","104","9c4170eaad35031_1600130494052","9c4170eaad35031","NH10","Action","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 07:54:19.268","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-M215F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.116 Mobile Safari/537.36"
"42665f27f107e5803a66adb876bdad41791bb7cd0e5bff5c2e524f00de8d9100","source","destination","70:5a:ac:c6:06:6c","101","7c685d8d50eeef32_1600130526572","7c685d8d50eeef32","Bajirao Mastani Tamil","Regional","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 07:53:56.402","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-J810G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Mobile Safari/537.36"
"4d42484381d0d48d79a03437cdeab876a3120689c8bb5ea1b31b6a234b137a4a","source","destination","aa:c0:1e:5f:32:3a","104","9c4170eaad35031_1600130494052","9c4170eaad35031","Ajmer Places","Destination","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 07:53:45.522","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-M215F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.116 Mobile Safari/537.36"
